286,342
288,364
291,386
295,409
303,431
315,451
331,467
351,480
372,484
394,480
414,468
429,451
441,432
448,412
453,390
456,368
457,346
304,323
313,315
326,312
340,314
352,321
388,320
402,315
416,314
429,318
439,326
370,341
370,357
370,373
370,389
357,397
363,400
371,403
378,401
385,398
320,344
329,340
339,340
348,346
338,348
328,348
394,347
403,342
413,343
422,346
414,350
403,350
340,426
352,421
363,417
372,419
380,417
391,421
403,426
391,437
380,441
371,442
362,441
351,437
347,427
363,426
372,427
380,426
397,427
380,428
371,429
363,428
