286,345
288,367
292,388
296,410
304,431
316,451
331,468
351,480
372,484
393,480
413,469
428,452
440,433
447,412
452,391
455,369
456,346
303,323
313,315
326,313
339,315
352,321
387,321
400,315
415,314
428,318
438,327
369,341
369,357
370,373
370,388
356,397
363,400
370,404
377,401
384,398
319,344
328,339
338,339
348,346
337,349
327,349
392,347
402,341
412,341
421,346
413,351
402,350
342,426
353,420
363,417
371,419
379,417
389,421
401,427
390,439
379,443
371,444
362,443
351,438
347,427
363,426
371,426
379,426
395,427
379,430
371,431
362,430
