287,342
289,364
292,387
295,409
303,430
315,449
331,465
351,476
373,480
394,477
415,466
430,450
442,431
449,411
454,389
457,367
458,345
305,323
314,315
327,312
341,314
354,320
389,320
403,315
417,314
430,318
439,327
371,342
371,358
371,373
371,389
357,397
364,401
372,404
379,401
386,398
321,347
330,347
340,347
350,348
339,352
330,352
394,350
403,349
414,350
423,351
414,355
403,355
340,424
353,420
364,417
372,419
380,417
391,420
404,425
391,433
380,437
372,437
363,436
352,433
346,425
364,424
372,425
380,424
397,425
380,425
372,426
364,425
