287,345
288,367
291,389
296,411
304,432
315,451
331,468
351,481
373,485
394,480
414,468
429,452
441,432
448,411
453,389
456,367
456,345
302,324
312,315
325,313
339,315
352,321
385,321
399,316
413,314
427,317
437,326
368,341
369,357
369,373
369,388
356,397
362,401
370,404
377,401
384,398
318,343
327,338
338,338
348,346
337,349
326,349
391,348
401,340
412,340
421,346
413,351
401,351
342,428
352,421
363,417
370,419
378,417
388,421
400,428
389,440
378,445
370,446
362,445
351,440
348,428
363,426
370,426
378,426
393,428
378,431
370,432
362,431
