291,345
293,366
295,388
299,409
306,430
318,448
334,463
354,473
376,477
398,475
418,465
434,451
445,432
452,412
457,391
460,369
461,347
308,323
318,315
332,312
346,314
358,320
396,320
409,314
423,312
436,316
445,326
377,341
377,357
377,373
377,388
362,397
369,400
377,403
384,401
391,398
324,342
334,334
346,336
356,347
345,350
332,349
398,348
408,337
421,336
429,345
422,352
409,352
344,420
358,416
370,415
377,416
385,415
396,417
410,421
396,427
385,429
377,429
369,428
358,426
349,420
369,421
377,422
385,422
405,421
385,421
377,421
369,420
