293,351
295,374
298,396
302,419
309,440
321,459
337,475
357,486
379,490
401,488
421,478
436,462
447,444
454,423
459,402
463,380
465,357
312,343
325,337
340,337
354,340
368,348
398,349
412,343
426,341
440,341
451,348
383,364
383,380
383,397
383,414
366,419
374,423
382,426
390,423
397,420
329,360
339,355
351,356
360,366
349,368
337,366
404,368
414,359
426,359
435,365
427,370
415,371
347,437
363,436
374,436
382,438
390,436
400,438
413,440
400,447
390,450
381,450
373,449
362,446
353,439
374,442
382,443
390,443
408,441
389,440
381,441
373,440
