289,343
290,365
293,387
296,408
303,429
314,447
330,462
350,473
372,476
394,475
415,465
430,451
442,433
449,413
454,391
458,370
459,347
304,323
314,314
328,311
342,313
355,320
391,319
405,313
419,312
433,317
442,327
373,341
373,357
373,372
373,388
359,396
365,400
373,402
380,400
387,397
321,341
330,333
343,334
353,346
341,349
329,348
394,347
404,336
417,336
426,345
418,351
405,351
341,419
356,417
367,415
373,416
380,415
391,418
405,421
391,426
381,427
373,428
366,427
355,426
346,420
366,421
373,422
380,422
400,421
380,420
373,420
366,420
