293,352
295,376
298,399
302,422
309,443
322,463
339,478
358,489
380,494
401,491
420,481
435,465
447,446
454,425
459,404
463,381
465,359
313,346
326,341
341,342
356,345
369,353
399,355
412,350
427,347
440,347
451,353
384,368
383,385
383,401
384,417
367,422
374,426
383,430
391,427
398,424
331,365
341,363
351,364
361,370
350,372
339,371
404,372
415,367
425,367
434,370
426,375
415,375
349,441
364,440
375,439
383,441
391,440
401,441
414,443
401,450
391,453
382,453
374,452
363,448
354,442
374,445
382,446
391,446
410,444
391,444
382,444
374,443
