291,343
292,365
295,387
298,408
305,429
317,447
333,462
353,472
375,476
397,474
418,464
433,449
444,431
451,410
455,389
459,368
459,346
306,323
316,314
330,311
344,313
357,319
393,318
407,312
421,311
434,316
443,325
374,340
374,356
374,371
375,387
360,395
367,399
375,402
382,399
389,397
322,340
332,332
345,334
354,345
343,348
330,347
395,347
406,336
419,335
428,344
420,351
407,351
341,418
356,415
367,414
375,416
383,414
395,416
409,420
395,426
383,427
375,427
367,426
356,424
346,419
367,420
375,421
383,421
404,420
383,420
375,420
367,419
