290,343
291,364
294,386
296,407
303,428
314,446
330,461
350,472
372,476
394,475
415,465
431,451
443,432
450,412
455,390
459,368
459,346
306,323
315,314
329,311
343,313
356,320
392,319
406,313
421,312
434,317
442,327
373,341
373,356
373,372
373,387
359,396
365,400
373,403
380,400
387,398
321,341
331,333
344,334
353,346
342,349
329,348
394,347
404,337
418,336
426,345
418,351
405,351
340,419
354,416
365,415
373,417
380,415
391,417
405,421
391,427
380,428
372,428
364,427
354,425
345,420
365,421
373,422
380,422
400,421
380,420
372,420
365,420
