292,345
293,367
296,390
300,412
307,433
320,452
336,467
357,478
380,481
402,479
422,468
437,452
448,434
455,413
459,392
462,370
463,348
310,330
321,322
335,320
349,323
362,330
397,331
410,324
424,322
438,325
448,333
379,349
379,365
380,381
380,397
364,403
371,407
380,410
387,408
394,405
326,347
336,340
349,342
358,352
347,355
334,354
400,354
410,344
422,344
432,351
424,357
411,358
346,426
361,423
372,422
380,424
389,422
399,424
412,427
399,434
389,435
380,435
372,435
361,432
352,427
372,428
380,429
389,429
407,428
389,428
380,428
372,427
