499,251
508,273
515,294
522,316
532,336
548,351
568,363
592,372
619,370
643,362
663,347
678,329
687,308
690,284
688,259
684,235
681,210
506,219
513,203
527,193
544,189
562,190
588,179
603,171
621,168
638,172
651,183
579,200
582,213
585,226
589,240
580,258
587,260
595,261
602,256
609,251
530,221
537,213
547,208
558,212
550,217
540,220
607,201
614,193
625,192
634,197
627,200
617,201
575,308
581,294
590,286
599,286
606,283
619,286
632,295
622,304
612,310
604,312
595,314
584,314
581,306
592,295
600,294
607,292
626,295
609,299
601,302
593,302
