491,245
498,268
505,291
511,313
522,333
538,349
559,362
583,370
610,368
634,361
654,346
668,328
678,308
682,284
680,260
677,235
675,211
504,216
511,202
526,193
544,190
561,192
585,184
601,176
618,174
634,178
645,189
577,206
580,218
583,230
586,243
574,261
582,263
590,264
598,260
605,256
529,224
537,220
547,216
556,216
548,221
539,223
601,209
608,206
618,205
627,207
619,209
610,210
566,307
574,294
584,287
592,288
600,285
612,289
625,298
615,306
605,311
596,313
587,314
577,313
572,306
585,295
593,294
602,293
618,298
603,300
594,302
586,302
