490,245
497,268
504,289
510,312
520,332
535,348
556,360
580,368
607,367
632,360
652,344
667,327
678,307
681,284
679,259
676,235
674,210
504,214
511,200
525,191
543,187
559,190
585,182
600,174
617,172
633,176
644,186
577,204
580,216
582,229
585,242
573,260
581,261
589,262
596,259
603,255
528,222
537,218
546,215
556,214
548,218
539,221
600,207
608,204
617,204
627,205
619,207
610,208
565,307
573,293
583,286
591,286
599,283
611,288
624,297
614,305
604,309
595,311
587,312
576,312
571,305
584,294
593,293
601,292
617,297
602,298
593,300
585,301
