505,256
513,278
520,299
527,320
537,340
551,354
570,367
593,375
618,374
642,366
663,350
679,334
691,313
695,290
694,264
689,238
685,212
510,227
515,212
529,203
545,198
561,200
585,189
601,180
618,177
635,179
649,189
577,212
580,224
582,237
585,250
578,269
584,270
592,270
599,267
606,262
534,233
540,227
550,223
561,223
552,229
543,232
605,213
612,208
622,206
632,208
624,211
615,213
574,318
579,303
588,294
595,294
602,291
614,295
628,304
618,311
608,315
600,318
593,320
583,320
580,316
590,304
597,302
604,301
621,304
605,304
597,306
590,308
