502,258
509,279
517,300
523,321
533,340
549,355
569,367
591,375
617,373
642,365
662,350
678,334
688,312
691,289
688,263
683,237
680,212
506,222
511,206
525,197
541,192
559,193
585,183
600,174
618,171
635,174
649,185
576,203
579,215
583,228
586,242
579,263
585,264
593,264
600,260
607,255
529,224
535,215
546,211
557,215
548,220
538,224
605,204
612,195
623,193
632,199
625,202
614,203
575,310
582,299
591,292
599,292
606,288
619,290
633,297
623,304
613,308
605,311
597,312
586,313
580,308
593,301
601,300
608,298
628,297
609,299
602,301
594,302
