491,243
498,266
506,288
512,311
522,331
538,348
559,360
584,369
611,368
635,360
656,344
671,325
680,303
682,278
680,254
677,230
675,206
502,212
509,196
524,187
541,184
559,185
585,176
602,169
619,166
635,170
646,181
577,197
580,211
582,224
585,238
574,256
582,258
590,259
597,255
604,250
526,217
533,211
544,207
554,209
546,213
536,216
602,200
610,194
620,193
629,197
622,200
612,200
570,307
576,292
586,284
592,284
599,282
612,287
623,297
615,305
605,310
597,313
590,313
579,312
576,305
587,294
594,293
601,292
617,297
602,298
595,299
588,300
