491,245
498,268
505,290
511,312
521,331
537,347
558,358
582,367
609,366
633,359
653,344
669,326
679,306
682,283
679,258
676,233
673,209
501,213
509,198
524,188
541,185
558,187
584,178
600,171
617,169
633,173
645,184
576,200
579,213
582,225
585,239
573,257
581,259
589,260
597,256
604,252
527,219
534,213
544,210
554,211
546,215
537,218
601,203
609,199
618,198
628,201
619,202
611,203
568,306
575,292
585,284
592,285
600,282
612,287
624,297
615,304
605,309
597,311
588,312
578,311
574,304
586,294
594,293
602,292
618,296
603,297
594,298
587,299
