498,252
506,273
513,294
519,316
529,335
544,350
565,361
588,368
615,366
640,359
660,343
676,327
685,307
688,284
685,259
682,235
679,211
505,219
512,204
526,195
544,191
562,191
588,181
604,173
621,170
638,173
651,183
579,201
582,215
585,228
589,242
579,260
586,261
594,262
602,258
609,253
529,221
536,213
547,209
558,212
549,217
539,221
606,202
613,194
624,193
634,198
626,200
616,202
571,307
578,293
588,284
597,284
604,282
617,286
631,295
620,302
609,306
601,308
592,310
581,311
577,305
590,292
598,291
606,290
625,295
606,297
599,299
590,300
