500,252
508,274
516,294
522,316
533,335
548,350
569,362
592,370
618,369
642,361
662,345
678,328
688,307
691,284
688,259
683,234
680,210
507,219
513,204
528,194
545,190
563,191
588,179
604,172
622,169
639,172
652,183
579,201
583,214
586,226
590,240
580,259
588,261
596,261
603,257
610,252
530,222
537,213
548,209
559,212
550,217
540,221
607,202
615,194
625,193
635,198
627,201
617,202
576,309
581,295
591,286
599,286
605,283
618,287
632,295
622,303
612,309
604,312
596,314
585,314
581,307
593,296
600,294
607,292
626,295
609,298
601,301
594,302
