501,256
509,278
517,299
525,321
536,342
552,358
572,372
595,383
621,382
645,373
665,356
681,337
690,314
693,289
690,263
686,237
682,211
507,224
511,207
525,197
541,193
558,194
583,183
599,174
617,170
635,174
649,185
575,203
578,216
581,228
584,242
577,261
584,263
592,263
599,258
606,254
529,225
535,217
545,213
556,215
548,220
539,224
604,204
612,196
621,195
631,199
623,202
614,203
579,314
581,297
590,288
598,288
605,284
620,289
633,299
625,312
613,319
605,322
596,323
586,322
584,312
592,297
600,296
607,294
627,299
609,308
601,310
593,311
