500,254
508,275
515,296
521,318
531,337
546,351
567,362
591,370
616,368
641,361
661,346
678,330
688,309
690,286
687,260
682,235
679,210
506,221
512,206
525,196
542,191
559,192
586,181
602,174
619,171
635,174
649,185
577,203
581,216
584,228
588,242
580,262
586,263
594,263
601,259
608,255
530,223
536,215
547,210
558,214
549,219
539,223
605,203
612,195
623,193
632,198
625,202
615,203
575,308
582,297
591,289
599,289
606,286
619,289
633,296
623,303
613,306
605,308
597,310
586,310
580,306
593,299
600,298
608,296
628,296
609,297
602,299
594,299
