504,258
511,279
519,299
526,320
536,339
551,354
570,365
592,373
618,371
642,363
662,349
678,332
689,312
693,288
691,262
687,237
684,211
509,226
513,210
526,200
542,196
558,197
583,186
599,177
616,174
633,177
647,187
575,209
578,221
581,234
584,248
577,267
584,269
591,268
598,264
605,260
531,230
538,223
547,219
558,221
550,225
541,228
604,209
611,203
620,202
630,204
623,206
614,208
574,316
580,301
588,292
595,292
603,289
615,293
630,301
619,307
609,312
601,315
593,316
583,318
580,314
590,302
597,300
605,299
623,301
606,301
598,303
591,305
