496,249
504,272
511,293
518,315
528,335
544,350
565,361
589,368
615,366
639,359
658,344
674,327
683,307
686,284
684,259
681,234
678,210
505,219
512,203
527,194
544,190
562,192
588,182
604,174
621,171
638,174
651,184
580,202
583,215
586,229
589,243
577,261
586,263
594,263
602,259
608,255
529,221
537,213
547,209
558,213
549,217
539,220
606,203
614,195
624,194
634,199
626,201
616,203
569,307
577,294
588,286
597,286
605,283
619,287
632,296
622,303
610,308
601,310
592,312
580,312
575,306
590,294
598,293
607,292
626,296
607,297
599,299
590,300
