577,246
580,273
584,299
590,325
601,348
619,366
645,378
672,387
698,392
724,388
749,378
769,363
781,342
787,317
789,291
792,264
793,238
603,211
616,198
634,192
654,193
672,202
710,204
727,196
746,195
764,201
776,214
694,221
695,234
696,247
698,260
677,278
687,281
697,283
706,281
715,279
627,229
639,221
652,221
664,229
651,232
638,233
718,231
730,223
743,223
754,231
743,235
730,234
656,321
671,308
685,303
696,305
706,303
720,308
735,322
722,331
708,333
697,333
686,332
671,328
662,320
685,310
696,311
706,311
728,321
707,322
696,322
686,321
