578,239
580,265
584,290
589,315
599,337
617,354
643,364
671,371
697,376
722,374
747,366
768,354
780,335
787,311
789,286
793,260
794,235
607,204
621,192
639,187
659,188
676,197
711,200
728,193
747,193
765,198
778,210
697,215
698,229
699,242
700,256
679,273
689,276
699,278
708,277
717,274
630,221
642,215
654,214
667,222
654,225
642,225
720,225
731,218
744,219
756,226
744,229
732,228
656,311
673,302
687,298
698,300
708,298
721,304
736,314
722,318
708,318
698,318
686,316
673,315
663,311
687,305
698,306
708,307
730,313
708,307
698,306
687,305
