579,247
581,273
584,299
589,326
600,349
618,369
643,382
670,392
696,398
722,394
747,383
767,368
780,347
786,321
789,295
793,269
795,243
603,212
616,200
634,195
653,197
671,205
709,208
726,200
746,200
763,205
776,217
693,225
694,238
695,251
696,265
676,283
685,286
695,288
704,286
712,284
627,231
638,224
651,223
663,232
650,235
637,235
717,234
728,226
742,226
753,234
742,238
729,238
654,324
669,314
684,310
694,312
703,311
718,316
733,327
719,336
704,338
694,338
684,336
669,331
661,324
684,321
694,322
703,322
727,326
703,326
694,326
684,324
