578,247
580,274
584,300
590,326
600,349
619,368
644,381
670,391
697,396
723,393
748,382
767,367
780,345
786,320
789,294
793,267
794,241
604,213
618,200
635,195
654,197
672,205
710,207
726,200
745,199
762,204
775,216
694,224
695,237
696,251
697,264
676,281
686,284
695,286
704,285
713,282
628,230
639,223
652,223
664,231
651,234
639,234
717,233
729,225
742,226
753,233
742,237
729,236
655,323
669,310
683,306
694,309
704,308
719,313
734,326
720,335
705,338
695,337
683,336
669,331
661,323
684,316
694,317
704,317
727,325
704,325
694,325
683,324
