576,251
579,278
582,304
588,331
599,355
617,374
642,387
669,396
696,401
722,397
747,386
766,371
779,350
785,325
788,299
792,272
794,246
601,218
613,205
631,199
651,200
668,209
708,211
725,202
745,203
762,209
775,221
692,229
693,243
694,257
695,272
674,288
684,291
694,293
703,292
712,289
625,234
636,227
649,227
661,236
649,239
636,239
716,238
727,230
741,230
752,238
741,242
728,241
653,329
668,320
683,316
693,319
702,317
716,323
731,332
716,340
702,342
693,342
682,341
668,336
659,329
683,327
693,328
702,328
724,332
702,332
692,332
682,330
