573,253
577,280
582,306
590,331
602,353
621,370
648,381
675,389
702,392
727,387
750,376
769,362
781,341
786,315
788,289
789,262
788,237
599,220
612,206
630,200
651,200
669,208
705,208
722,199
741,198
758,202
771,214
692,226
694,239
696,252
698,266
678,285
688,287
698,289
707,287
715,283
624,236
635,228
648,227
661,235
649,238
636,239
714,234
726,226
739,226
750,232
740,236
727,236
658,325
674,314
688,309
698,311
708,309
721,313
735,323
723,331
710,335
700,335
689,335
674,331
665,324
688,317
698,318
708,317
728,322
709,323
699,324
689,323
