572,263
577,289
583,314
591,339
604,361
624,377
651,387
679,394
704,397
727,393
749,382
768,367
780,347
785,322
787,295
788,269
788,243
599,225
612,214
630,207
650,208
668,215
704,215
719,206
737,205
754,208
768,218
690,232
693,246
695,260
698,275
678,293
688,295
698,297
707,295
715,291
624,242
634,234
647,233
660,241
648,245
635,246
713,240
724,231
737,231
749,237
738,242
725,242
660,333
675,324
689,319
699,321
707,319
721,322
735,331
723,338
710,341
701,342
690,341
676,338
666,332
689,328
699,329
708,328
729,330
709,331
700,331
690,330
