574,251
578,277
583,303
590,328
602,350
621,366
648,376
675,384
701,388
725,384
749,374
769,360
781,339
786,314
787,288
789,261
789,236
600,215
613,202
630,196
650,196
669,203
706,204
723,196
742,195
759,200
773,212
692,222
694,235
696,248
698,261
678,280
688,282
698,284
707,282
715,279
625,231
636,224
649,222
661,231
649,234
636,235
716,230
727,222
741,222
752,229
741,233
728,233
657,319
672,308
687,303
698,305
708,303
722,307
736,319
724,326
710,330
700,330
688,330
673,326
664,319
688,311
699,312
709,312
730,317
709,319
699,319
688,319
