577,240
579,266
583,291
589,316
600,339
618,356
643,367
671,374
697,379
722,376
746,368
766,356
779,337
785,313
788,289
792,263
793,237
604,208
617,195
636,188
656,190
675,198
710,201
727,194
746,194
764,200
776,212
695,217
696,231
697,244
698,258
677,275
687,278
697,280
706,278
715,276
629,223
640,216
652,216
665,224
652,226
640,226
718,227
730,220
743,220
754,227
743,231
730,230
655,312
671,304
685,300
696,302
705,301
719,305
734,316
719,320
705,320
696,320
685,318
671,316
661,312
685,307
696,308
705,309
727,314
705,309
695,309
685,308
