825,267
826,304
829,341
837,376
853,406
876,431
906,449
940,463
976,466
1009,461
1038,443
1059,418
1074,388
1085,358
1090,323
1091,289
1088,255
866,185
884,169
906,163
929,165
951,174
996,176
1016,167
1037,166
1056,173
1070,188
978,205
980,219
983,233
986,249
961,285
972,286
983,287
992,286
1000,285
893,222
908,213
925,211
940,219
925,224
908,226
1004,220
1019,212
1034,213
1047,223
1034,225
1019,224
935,361
951,334
971,320
983,323
994,320
1009,333
1017,361
1008,380
993,389
981,390
968,390
950,381
946,358
971,340
983,341
993,341
1006,358
992,364
981,366
970,365
