851,264
854,296
859,328
867,359
885,384
912,400
947,410
985,418
1024,421
1056,418
1079,407
1097,387
1105,359
1108,329
1110,298
1110,266
1103,236
900,183
918,168
940,161
963,162
984,169
1027,173
1043,164
1061,162
1078,167
1091,180
1013,200
1018,213
1023,226
1029,240
1003,269
1014,272
1026,274
1033,272
1041,270
929,215
945,206
961,203
975,213
960,217
945,218
1036,214
1051,205
1066,206
1076,216
1066,219
1052,217
976,329
997,305
1017,294
1029,296
1041,294
1055,305
1066,329
1056,337
1042,338
1031,338
1018,338
998,336
986,326
1017,313
1029,312
1040,313
1057,326
1040,319
1030,318
1017,319
