866,265
867,299
870,332
879,364
899,390
928,407
963,419
1000,430
1037,434
1067,430
1089,418
1106,398
1116,371
1120,340
1123,310
1124,278
1119,249
921,190
940,175
963,169
987,173
1009,181
1049,187
1067,179
1085,178
1101,183
1112,196
1034,213
1039,226
1044,238
1049,252
1016,282
1030,284
1043,287
1052,286
1061,285
948,222
965,212
982,211
995,223
981,227
964,227
1055,227
1071,218
1086,219
1094,231
1085,233
1071,231
984,341
1009,316
1031,304
1044,308
1056,306
1072,319
1079,346
1070,357
1055,362
1042,363
1028,362
1007,354
995,339
1031,325
1043,325
1055,326
1070,342
1054,341
1042,341
1029,340
