831,263
832,298
834,336
839,372
854,405
878,431
910,451
946,466
983,472
1017,463
1045,441
1067,413
1084,383
1091,349
1094,315
1095,281
1091,248
872,196
889,179
911,171
936,173
959,181
1001,183
1021,174
1043,172
1063,180
1075,197
984,216
986,229
989,242
992,257
964,290
977,292
990,294
1000,292
1010,290
900,233
915,227
931,225
946,230
931,235
916,236
1011,229
1025,225
1040,226
1052,232
1039,234
1025,234
928,367
946,337
972,323
987,325
1001,322
1021,335
1031,364
1022,390
1002,402
987,405
970,404
945,393
938,365
973,342
988,341
1001,341
1020,363
1000,380
986,381
971,382
