836,265
840,300
845,335
854,368
873,397
901,416
937,430
975,441
1012,444
1043,438
1067,421
1084,397
1094,368
1098,334
1101,302
1100,269
1094,237
889,188
907,174
929,168
952,169
974,177
1017,178
1034,169
1052,167
1069,170
1082,182
1002,207
1007,220
1012,234
1017,248
988,281
1001,283
1014,284
1024,282
1032,280
915,224
932,217
948,214
962,221
948,225
933,227
1026,219
1042,213
1056,213
1067,221
1056,224
1042,223
956,353
978,324
1003,309
1016,311
1029,308
1046,320
1054,349
1046,368
1030,378
1017,380
1002,380
977,374
965,351
1003,327
1016,326
1028,325
1044,347
1028,358
1015,360
1002,361
