848,258
852,290
856,322
863,355
880,382
907,399
944,410
982,418
1020,420
1052,417
1076,405
1094,385
1102,357
1105,326
1106,295
1106,263
1099,233
895,187
912,169
934,160
958,161
980,168
1023,171
1040,162
1059,161
1076,167
1088,181
1009,198
1013,211
1018,224
1024,238
996,268
1008,270
1020,272
1029,270
1036,268
923,215
940,205
956,203
970,213
956,217
940,218
1031,213
1047,204
1061,204
1071,214
1062,217
1047,216
969,329
991,304
1011,292
1023,294
1035,291
1051,303
1062,327
1052,336
1038,340
1025,341
1012,341
992,339
979,326
1011,311
1023,311
1035,311
1053,324
1036,321
1024,321
1012,321
