858,274
862,310
868,345
879,378
899,406
929,425
965,439
1004,450
1041,453
1071,447
1092,429
1108,404
1116,375
1120,343
1123,310
1122,278
1115,247
916,204
935,188
959,182
984,184
1006,191
1046,194
1062,186
1080,183
1096,186
1108,198
1033,223
1038,236
1044,250
1050,265
1021,296
1033,298
1044,300
1053,299
1060,297
947,234
963,225
980,223
993,233
980,237
964,238
1053,234
1069,224
1083,224
1092,235
1083,238
1069,238
993,359
1016,336
1037,324
1047,326
1057,324
1071,336
1078,358
1070,369
1058,375
1047,376
1036,376
1016,372
1004,357
1037,346
1047,345
1056,346
1069,356
1056,352
1046,352
1037,353
