248,202
249,217
252,231
256,245
261,258
270,271
282,280
297,287
313,289
329,286
343,278
354,268
362,255
365,241
367,226
369,212
370,197
259,183
266,178
275,176
285,177
294,180
318,179
328,176
338,174
347,175
355,180
308,191
309,201
309,210
310,219
298,228
304,230
310,232
316,230
321,228
271,197
277,192
285,192
291,197
285,198
277,199
324,196
330,190
338,190
344,194
339,196
332,197
289,250
297,243
305,241
311,242
318,241
327,243
336,247
328,256
319,260
312,261
305,260
297,257
292,250
305,247
311,247
318,247
333,248
318,253
311,253
305,253
