248,199
249,213
252,228
255,242
260,255
268,267
280,277
295,284
311,286
326,283
340,276
352,266
360,253
365,240
368,225
370,211
370,197
260,183
267,177
276,176
286,177
295,181
320,180
329,176
339,175
348,176
356,181
309,191
310,201
310,210
311,220
299,228
305,230
310,232
316,230
321,228
272,196
278,191
286,191
292,196
285,198
278,198
324,196
331,190
338,190
345,194
339,197
332,197
289,249
297,244
305,242
311,243
318,242
326,244
334,247
326,254
318,257
311,258
305,258
297,255
293,250
305,248
311,249
318,248
330,248
318,249
311,250
305,250
