248,201
250,215
253,229
256,244
261,257
270,268
283,278
299,284
315,286
331,283
345,275
356,265
363,252
366,238
368,223
369,209
370,195
260,183
267,177
276,175
286,175
296,178
320,177
329,174
339,172
349,173
356,178
310,189
311,198
312,207
312,217
300,225
306,227
312,229
318,227
323,225
272,195
279,190
286,190
293,195
286,196
279,197
325,194
332,188
339,187
345,192
340,194
333,194
289,245
297,240
306,238
313,239
320,238
330,239
339,243
331,252
321,257
314,258
307,257
297,253
292,245
306,243
313,243
320,243
336,244
321,249
313,250
306,249
