252,198
253,213
255,227
259,242
264,256
272,270
284,281
298,291
314,294
330,291
343,283
355,272
362,258
367,244
370,229
373,214
373,199
264,185
273,181
282,181
292,183
301,186
325,187
334,183
344,182
354,182
361,188
314,197
314,208
314,218
314,229
303,235
308,237
314,240
320,238
325,235
276,198
283,193
291,193
297,200
290,201
282,201
330,200
336,194
344,194
351,199
345,201
337,201
292,253
300,249
308,247
314,249
321,248
329,250
338,254
329,263
321,267
314,268
307,267
299,262
296,254
308,252
314,253
321,253
334,255
321,259
314,259
307,258
