250,197
251,212
253,226
257,241
261,255
269,268
280,279
294,287
310,290
326,287
339,279
351,269
360,256
365,242
368,227
371,213
372,198
263,183
271,178
280,178
290,180
298,184
323,184
333,181
342,179
352,180
359,184
312,194
312,204
312,214
313,225
300,231
306,234
312,236
317,234
322,232
274,196
280,191
289,192
295,197
288,199
280,199
327,198
334,192
342,192
348,197
343,199
335,199
289,250
298,247
306,244
311,246
318,245
326,247
335,250
326,259
318,263
311,264
305,263
297,259
293,251
306,251
311,251
317,251
331,251
317,253
311,254
306,253
