252,198
253,213
256,229
259,244
265,258
273,272
285,284
299,294
315,297
330,294
343,285
354,274
362,260
366,246
370,231
373,215
374,200
265,188
273,183
283,183
293,185
302,189
326,190
336,186
345,184
355,185
363,190
315,199
315,210
315,221
315,232
303,237
309,240
315,242
321,241
326,238
277,200
283,195
291,196
297,202
290,203
283,202
331,202
337,197
345,196
351,201
345,203
338,203
292,256
300,252
308,250
315,252
321,250
330,252
338,255
330,265
322,269
315,270
308,269
300,265
296,257
308,255
315,256
321,256
334,256
322,260
315,261
308,260
