247,202
249,217
252,231
256,245
261,258
271,271
284,280
299,288
315,291
330,287
344,279
355,268
363,255
366,240
368,225
370,210
370,196
259,184
266,178
275,176
284,177
293,180
319,179
328,175
338,173
347,174
355,179
308,191
309,200
310,209
311,219
299,227
305,229
311,231
316,229
322,226
271,196
277,191
285,191
291,196
285,197
277,198
324,195
330,189
338,188
344,193
339,195
331,195
288,247
296,241
305,239
311,240
319,239
329,240
338,245
330,256
320,261
312,262
305,261
296,257
291,248
305,245
312,245
319,244
335,246
319,253
312,254
305,253
