250,194
250,209
252,224
255,239
259,253
268,266
280,277
294,286
310,289
326,285
340,276
352,266
361,253
366,238
369,224
371,209
372,195
263,181
271,177
280,177
290,179
298,183
322,183
331,179
341,177
350,178
357,182
311,194
312,204
312,214
312,224
300,231
306,233
311,235
317,233
322,231
275,198
282,197
288,197
294,199
288,201
281,201
326,199
333,198
340,198
346,199
340,201
334,201
290,249
298,246
306,243
311,245
317,244
325,246
334,249
326,258
318,261
311,262
305,261
297,258
293,250
305,250
311,250
317,250
330,250
318,252
311,253
306,252
