561,155
564,176
566,198
569,220
578,239
593,256
610,270
630,283
651,287
672,281
692,265
710,248
723,229
730,207
732,183
730,158
729,134
570,140
577,129
590,125
604,126
616,132
651,129
664,120
679,116
694,117
706,126
636,153
638,166
639,178
640,191
622,198
631,201
642,204
653,200
662,196
588,158
597,155
607,154
616,158
607,161
597,161
661,154
670,148
680,146
689,148
682,153
672,155
612,232
622,222
633,218
643,220
652,217
665,220
679,226
668,243
654,250
644,252
634,251
622,246
618,232
633,226
643,226
653,225
673,227
653,235
643,237
633,236
