561,155
563,176
565,198
568,220
577,240
592,257
610,271
629,284
651,288
673,282
692,266
710,248
724,229
730,207
731,183
730,158
729,134
570,139
578,129
591,125
604,126
617,133
652,129
665,120
679,116
694,118
706,126
637,153
638,166
639,178
640,191
622,199
632,201
642,204
653,200
662,196
588,158
597,154
607,154
615,158
606,161
596,161
661,154
670,148
680,146
690,148
682,153
672,155
612,232
622,223
634,218
643,219
652,217
665,220
679,226
668,243
655,250
644,252
634,251
623,246
618,232
634,226
643,226
653,225
673,227
653,235
643,237
634,236
