582,159
584,181
586,202
589,225
598,245
612,263
629,278
649,293
670,297
692,291
712,274
729,256
743,236
750,214
752,190
751,165
749,141
593,141
600,130
612,126
626,129
638,136
671,133
684,123
698,118
713,120
724,129
657,158
658,170
659,183
660,196
641,204
651,208
661,210
672,207
682,203
609,161
617,157
627,157
637,162
627,165
617,165
682,159
690,153
701,151
710,153
702,159
692,160
632,239
642,229
653,224
661,226
670,224
684,229
697,237
686,254
672,261
662,263
653,261
641,254
639,239
653,236
662,236
671,236
691,237
671,243
662,245
653,243
