577,156
579,177
582,199
586,220
595,240
609,257
626,272
646,286
667,290
689,284
708,269
725,252
739,233
747,211
749,187
748,161
747,137
588,140
595,129
608,125
622,127
635,134
669,130
681,121
696,116
712,119
723,128
654,155
655,168
656,180
656,193
639,202
648,205
659,207
669,204
679,200
605,159
613,155
623,155
633,160
624,163
613,163
679,156
687,149
698,148
708,150
700,156
689,157
630,237
639,228
649,223
658,224
667,222
680,226
694,232
683,249
670,255
660,257
650,256
639,251
636,237
650,233
659,233
668,232
687,233
668,238
659,239
650,238
