575,154
578,175
580,197
583,219
591,239
605,256
623,271
642,285
664,289
686,283
706,267
723,250
737,231
744,209
745,184
743,159
742,135
585,139
592,128
605,124
619,126
632,133
667,129
679,120
694,115
709,117
720,127
651,154
652,166
653,179
654,192
636,200
645,203
656,206
666,202
676,198
602,158
611,154
621,154
630,159
621,162
610,162
676,155
684,149
695,147
704,149
696,155
686,156
628,235
637,226
648,222
656,223
664,221
677,225
691,231
679,246
666,252
657,253
648,253
637,248
634,235
648,232
656,232
665,231
685,231
665,235
656,237
648,236
