547,156
551,177
554,198
558,220
567,239
582,256
600,269
620,282
641,285
662,278
681,262
699,245
712,226
718,204
718,180
716,156
714,132
557,140
565,129
577,124
591,125
604,131
637,127
650,117
665,113
680,115
691,124
624,151
625,163
627,175
628,187
610,197
620,199
631,201
641,197
650,193
575,157
584,153
594,152
603,156
595,159
584,160
648,151
657,145
667,143
676,145
669,150
659,152
601,230
611,220
622,215
631,216
641,214
654,216
668,222
657,238
644,245
634,247
624,247
612,242
606,229
623,223
632,223
642,222
662,223
643,230
632,232
623,232
