600,161
601,182
602,204
604,227
611,248
624,266
640,283
658,299
680,304
702,300
723,285
742,268
757,248
766,225
769,200
769,174
768,149
610,148
617,137
629,133
643,136
655,145
688,143
701,133
717,129
732,131
744,142
673,167
674,180
674,193
674,206
655,213
664,216
675,220
686,216
696,213
625,168
634,166
644,166
652,170
643,172
633,172
698,169
707,164
717,163
727,164
719,170
708,171
644,246
654,238
665,234
674,236
683,235
696,239
710,247
697,263
684,269
674,270
664,269
653,261
651,246
665,245
674,246
683,246
704,247
683,253
674,253
664,251
