539,158
542,179
545,200
549,222
557,241
572,257
591,269
612,280
633,282
654,275
674,260
691,243
704,224
710,202
710,179
707,155
705,131
547,141
554,129
567,124
581,125
594,132
626,127
639,117
653,112
669,114
680,124
613,151
614,163
616,175
617,187
600,197
610,199
620,201
631,197
640,192
565,158
574,154
583,153
593,156
584,159
574,160
637,151
646,145
655,143
665,145
657,149
648,151
591,230
601,220
612,215
621,216
631,213
644,215
658,221
647,236
634,243
624,245
614,245
602,241
596,229
613,223
622,223
632,221
652,221
632,228
622,230
613,230
