552,156
555,178
558,200
562,221
572,241
587,257
605,270
625,282
646,285
667,279
686,262
703,245
715,227
722,205
723,181
721,157
718,134
562,140
570,129
583,124
598,126
610,133
642,129
655,119
670,114
685,116
696,125
629,152
631,164
632,176
634,189
614,197
625,200
636,203
646,198
656,194
580,157
590,154
600,153
609,157
600,160
590,161
653,153
662,147
671,145
681,146
674,151
664,153
604,231
615,221
627,216
636,218
646,215
659,218
673,224
662,240
649,247
638,250
628,249
616,244
610,230
627,224
637,224
647,223
667,224
647,233
637,235
627,234
