247,167
247,193
247,218
253,243
264,265
280,283
299,297
320,309
341,314
360,312
376,301
389,286
399,266
405,245
409,223
410,201
410,179
281,142
293,131
309,127
325,129
340,136
369,140
380,135
394,135
404,142
408,154
354,158
355,173
356,187
357,202
335,214
343,217
352,220
359,219
366,217
301,161
311,158
321,158
328,163
319,164
310,164
368,169
379,166
387,167
393,172
386,174
377,172
318,249
330,241
342,239
350,241
358,240
365,245
370,257
363,262
355,263
347,263
339,262
328,257
324,249
341,245
349,247
356,247
366,255
356,253
348,253
340,251
