237,166
235,189
236,212
237,235
242,256
251,275
264,290
281,302
301,308
322,307
344,299
363,289
377,272
386,253
392,231
397,210
401,187
252,140
260,126
274,120
290,122
304,129
333,133
348,128
365,130
379,139
385,155
317,153
316,166
314,180
312,194
297,208
303,210
310,213
317,213
325,212
268,156
276,149
287,151
297,158
286,161
275,160
336,164
346,158
357,160
366,168
357,171
345,169
282,245
292,236
301,233
308,236
316,235
325,241
334,252
322,255
314,254
305,254
298,252
290,250
287,244
300,240
308,241
316,242
328,250
315,243
307,243
299,242
