259,155
259,181
259,207
263,231
274,252
290,269
310,283
331,295
353,301
372,301
387,292
401,279
409,263
415,243
419,222
421,201
421,181
302,133
314,120
331,115
349,117
364,124
391,130
403,128
415,131
423,141
424,155
377,150
378,163
380,176
381,190
355,202
364,206
372,208
379,209
385,207
321,148
331,143
342,144
349,153
340,154
330,153
385,163
396,158
406,160
409,169
404,170
395,168
334,236
349,228
362,227
368,230
376,230
384,237
386,249
380,253
371,252
364,251
356,248
345,244
341,236
360,233
367,235
374,236
382,247
373,243
366,242
359,240
