235,167
234,189
234,211
235,233
239,254
249,273
263,287
280,297
300,302
321,301
343,295
362,285
376,270
385,250
392,229
397,208
401,185
250,140
259,128
273,121
289,122
303,129
331,132
346,127
363,128
378,138
385,154
315,152
313,165
312,178
310,192
296,207
302,209
309,211
316,211
324,210
266,156
274,150
285,151
295,158
284,160
274,160
335,163
345,157
356,158
364,166
355,169
344,167
279,243
290,235
300,232
307,234
315,233
324,239
334,249
322,250
312,249
305,248
297,247
288,246
283,241
299,238
307,239
314,240
329,247
313,240
306,240
299,239
