255,158
255,185
255,211
260,235
271,257
287,275
306,289
328,301
349,308
368,306
383,295
397,280
406,263
412,242
415,222
417,201
416,181
297,133
311,123
327,119
343,121
357,128
387,133
398,130
409,132
417,140
418,153
372,155
373,167
375,180
377,194
352,206
361,210
369,212
376,212
381,210
316,153
326,147
337,148
344,157
336,158
325,157
381,165
392,160
401,162
405,170
399,172
390,169
331,242
345,234
358,232
365,235
372,234
379,241
380,254
375,258
367,259
360,258
353,256
342,251
337,242
357,239
364,241
370,242
376,251
369,249
362,248
355,246
