239,165
238,187
239,209
240,232
244,254
253,273
267,290
284,302
304,307
326,306
346,298
365,287
378,270
387,250
394,228
399,207
403,184
254,140
263,129
278,124
294,125
308,131
339,134
354,131
370,132
384,141
390,156
322,152
320,165
319,178
318,192
301,204
308,208
315,210
324,210
331,209
270,154
279,148
290,149
300,157
289,159
278,158
341,163
350,157
361,159
370,167
360,169
350,167
284,243
295,234
306,231
313,234
321,233
331,239
338,250
328,257
318,257
310,257
301,255
293,252
290,242
305,237
312,239
320,239
333,248
320,248
311,247
304,246
