230,159
229,177
231,194
234,212
238,230
246,247
258,261
274,270
293,273
313,269
330,260
343,247
352,230
357,211
359,192
361,173
361,153
236,139
244,132
254,130
265,132
275,135
305,133
317,128
329,126
341,127
350,135
291,148
292,162
292,176
292,191
281,198
286,201
293,203
299,200
305,198
249,155
256,150
265,150
273,154
265,157
256,157
312,153
320,148
329,148
336,152
329,155
321,155
268,221
277,218
286,216
293,218
299,217
308,218
319,221
308,229
299,233
292,234
285,233
276,229
272,222
286,222
293,223
300,223
314,222
299,223
292,224
285,223
